id,country,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
1087345,United Kingdom,2020-03-01,7.0,2.0,14.0,5.0,1.0,-1.0
1087346,United Kingdom,2020-03-02,4.0,4.0,14.0,0.0,1.0,0.0
1087347,United Kingdom,2020-03-03,2.0,3.0,11.0,-1.0,1.0,0.0
1087348,United Kingdom,2020-03-04,2.0,3.0,2.0,-2.0,1.0,1.0
1087349,United Kingdom,2020-03-05,-1.0,2.0,1.0,-3.0,0.0,1.0
1087350,United Kingdom,2020-03-06,5.0,6.0,22.0,1.0,1.0,0.0
1087351,United Kingdom,2020-03-07,0.0,2.0,7.0,-1.0,1.0,0.0
1087352,United Kingdom,2020-03-08,4.0,2.0,15.0,2.0,1.0,-1.0
1087353,United Kingdom,2020-03-09,0.0,4.0,4.0,-3.0,0.0,1.0
1087354,United Kingdom,2020-03-10,-2.0,5.0,4.0,-4.0,0.0,1.0
1087355,United Kingdom,2020-03-11,0.0,5.0,10.0,-6.0,0.0,1.0
1087356,United Kingdom,2020-03-12,-1.0,11.0,5.0,-8.0,-1.0,2.0
1087357,United Kingdom,2020-03-13,-2.0,11.0,12.0,-9.0,-4.0,2.0
1087358,United Kingdom,2020-03-14,-10.0,7.0,1.0,-15.0,-2.0,2.0
1087359,United Kingdom,2020-03-15,-11.0,7.0,-1.0,-16.0,-4.0,2.0
1087360,United Kingdom,2020-03-16,-3.0,20.0,29.0,-16.0,-9.0,4.0
1087361,United Kingdom,2020-03-17,-15.0,21.0,6.0,-27.0,-16.0,7.0
1087362,United Kingdom,2020-03-18,-21.0,22.0,-3.0,-34.0,-23.0,10.0
1087363,United Kingdom,2020-03-19,-21.0,24.0,2.0,-37.0,-27.0,11.0
1087364,United Kingdom,2020-03-20,-28.0,10.0,6.0,-40.0,-29.0,13.0
1087365,United Kingdom,2020-03-21,-50.0,1.0,2.0,-46.0,-25.0,11.0
1087366,United Kingdom,2020-03-22,-56.0,-14.0,20.0,-46.0,-30.0,9.0
1087367,United Kingdom,2020-03-23,-45.0,-8.0,1.0,-53.0,-45.0,17.0
1087368,United Kingdom,2020-03-24,-71.0,-24.0,-14.0,-64.0,-58.0,24.0
1087369,United Kingdom,2020-03-25,-73.0,-26.0,-12.0,-68.0,-64.0,26.0
1087370,United Kingdom,2020-03-26,-74.0,-28.0,-11.0,-70.0,-66.0,27.0
1087371,United Kingdom,2020-03-27,-76.0,-29.0,-26.0,-71.0,-66.0,28.0
1087372,United Kingdom,2020-03-28,-83.0,-39.0,-54.0,-74.0,-57.0,20.0
1087373,United Kingdom,2020-03-29,-85.0,-46.0,-52.0,-75.0,-55.0,15.0
1087374,United Kingdom,2020-03-30,-74.0,-32.0,-33.0,-73.0,-69.0,27.0
1087375,United Kingdom,2020-03-31,-74.0,-30.0,-21.0,-72.0,-70.0,27.0
1087376,United Kingdom,2020-04-01,-75.0,-32.0,-29.0,-73.0,-69.0,28.0
1087377,United Kingdom,2020-04-02,-75.0,-32.0,-24.0,-73.0,-70.0,29.0
1087378,United Kingdom,2020-04-03,-76.0,-30.0,-25.0,-72.0,-69.0,29.0
1087379,United Kingdom,2020-04-04,-81.0,-36.0,-38.0,-72.0,-57.0,19.0
1087380,United Kingdom,2020-04-05,-82.0,-41.0,-29.0,-70.0,-54.0,15.0
1087381,United Kingdom,2020-04-06,-73.0,-31.0,-20.0,-72.0,-70.0,27.0
1087382,United Kingdom,2020-04-07,-73.0,-29.0,-7.0,-69.0,-70.0,27.0
1087383,United Kingdom,2020-04-08,-73.0,-27.0,-14.0,-70.0,-70.0,27.0
1087384,United Kingdom,2020-04-09,-71.0,-20.0,-13.0,-70.0,-70.0,27.0
1087385,United Kingdom,2020-04-10,-78.0,-33.0,-18.0,-75.0,-80.0,32.0
1087386,United Kingdom,2020-04-11,-81.0,-32.0,-37.0,-70.0,-57.0,19.0
1087387,United Kingdom,2020-04-12,-89.0,-63.0,-33.0,-71.0,-58.0,16.0
1087388,United Kingdom,2020-04-13,-78.0,-41.0,-21.0,-78.0,-83.0,31.0
1087389,United Kingdom,2020-04-14,-71.0,-26.0,-10.0,-69.0,-70.0,27.0
1087390,United Kingdom,2020-04-15,-72.0,-27.0,-6.0,-69.0,-69.0,27.0
1087391,United Kingdom,2020-04-16,-73.0,-27.0,-7.0,-70.0,-69.0,28.0
1087392,United Kingdom,2020-04-17,-75.0,-30.0,-33.0,-71.0,-68.0,29.0
1087393,United Kingdom,2020-04-18,-81.0,-37.0,-47.0,-71.0,-54.0,19.0
1087394,United Kingdom,2020-04-19,-80.0,-40.0,-12.0,-66.0,-49.0,14.0
1087395,United Kingdom,2020-04-20,-71.0,-30.0,-2.0,-68.0,-67.0,25.0
1087396,United Kingdom,2020-04-21,-72.0,-28.0,2.0,-67.0,-67.0,26.0
1087397,United Kingdom,2020-04-22,-72.0,-28.0,1.0,-67.0,-66.0,27.0
1087398,United Kingdom,2020-04-23,-72.0,-27.0,6.0,-67.0,-66.0,27.0
1087399,United Kingdom,2020-04-24,-73.0,-26.0,-4.0,-66.0,-65.0,27.0
1087400,United Kingdom,2020-04-25,-78.0,-32.0,-23.0,-65.0,-51.0,18.0
1087401,United Kingdom,2020-04-26,-78.0,-37.0,-10.0,-64.0,-48.0,14.0
1087402,United Kingdom,2020-04-27,-69.0,-29.0,-3.0,-66.0,-65.0,25.0
1087403,United Kingdom,2020-04-28,-74.0,-33.0,-42.0,-71.0,-66.0,25.0
1087404,United Kingdom,2020-04-29,-73.0,-30.0,-31.0,-69.0,-66.0,27.0
1087405,United Kingdom,2020-04-30,-74.0,-28.0,-31.0,-69.0,-66.0,27.0
1087406,United Kingdom,2020-05-01,-74.0,-27.0,-22.0,-67.0,-64.0,27.0
1087407,United Kingdom,2020-05-02,-78.0,-30.0,-18.0,-63.0,-49.0,17.0
1087408,United Kingdom,2020-05-03,-79.0,-37.0,-21.0,-64.0,-46.0,14.0
1087409,United Kingdom,2020-05-04,-69.0,-27.0,4.0,-64.0,-64.0,24.0
1087410,United Kingdom,2020-05-05,-70.0,-25.0,4.0,-64.0,-64.0,25.0
1087411,United Kingdom,2020-05-06,-69.0,-22.0,16.0,-62.0,-63.0,25.0
1087412,United Kingdom,2020-05-07,-67.0,-15.0,16.0,-62.0,-63.0,25.0
1087413,United Kingdom,2020-05-08,-75.0,-28.0,14.0,-68.0,-77.0,30.0
1087414,United Kingdom,2020-05-09,-78.0,-29.0,-6.0,-62.0,-48.0,17.0
1087415,United Kingdom,2020-05-10,-80.0,-37.0,-38.0,-68.0,-45.0,14.0
1087416,United Kingdom,2020-05-11,-67.0,-25.0,-8.0,-64.0,-62.0,24.0
1087417,United Kingdom,2020-05-12,-68.0,-23.0,7.0,-62.0,-62.0,24.0
1087418,United Kingdom,2020-05-13,-68.0,-23.0,6.0,-62.0,-61.0,25.0
1087419,United Kingdom,2020-05-14,-67.0,-21.0,28.0,-61.0,-61.0,23.0
1087420,United Kingdom,2020-05-15,-69.0,-21.0,21.0,-60.0,-60.0,24.0
1087421,United Kingdom,2020-05-16,-74.0,-25.0,5.0,-58.0,-43.0,15.0
1087422,United Kingdom,2020-05-17,-74.0,-29.0,27.0,-55.0,-39.0,12.0
1087423,United Kingdom,2020-05-18,-63.0,-20.0,36.0,-59.0,-59.0,22.0
1087424,United Kingdom,2020-05-19,-64.0,-18.0,51.0,-57.0,-59.0,22.0
1087425,United Kingdom,2020-05-20,-64.0,-16.0,68.0,-56.0,-59.0,22.0
1087426,United Kingdom,2020-05-21,-64.0,-16.0,51.0,-58.0,-59.0,23.0
1087427,United Kingdom,2020-05-22,-66.0,-18.0,14.0,-59.0,-58.0,24.0
1087428,United Kingdom,2020-05-23,-72.0,-23.0,-12.0,-59.0,-41.0,15.0
1087429,United Kingdom,2020-05-24,-71.0,-25.0,38.0,-52.0,-36.0,11.0
1087430,United Kingdom,2020-05-25,-64.0,-23.0,136.0,-60.0,-77.0,24.0
1087431,United Kingdom,2020-05-26,-60.0,-14.0,66.0,-55.0,-59.0,21.0
1087432,United Kingdom,2020-05-27,-61.0,-15.0,65.0,-55.0,-58.0,22.0
1087433,United Kingdom,2020-05-28,-60.0,-12.0,77.0,-55.0,-58.0,22.0
1087434,United Kingdom,2020-05-29,-62.0,-12.0,67.0,-53.0,-56.0,22.0
1087435,United Kingdom,2020-05-30,-69.0,-16.0,48.0,-49.0,-31.0,12.0
1087436,United Kingdom,2020-05-31,-67.0,-19.0,67.0,-45.0,-26.0,9.0
1087437,United Kingdom,2020-06-01,-56.0,-13.0,74.0,-51.0,-53.0,19.0
1087438,United Kingdom,2020-06-02,-59.0,-15.0,78.0,-51.0,-54.0,19.0
1087439,United Kingdom,2020-06-03,-62.0,-19.0,0.0,-57.0,-54.0,22.0
1087440,United Kingdom,2020-06-04,-61.0,-17.0,19.0,-56.0,-54.0,22.0
1087441,United Kingdom,2020-06-05,-63.0,-17.0,9.0,-56.0,-53.0,22.0
1087442,United Kingdom,2020-06-06,-70.0,-22.0,-17.0,-57.0,-33.0,14.0
1087443,United Kingdom,2020-06-07,-67.0,-23.0,22.0,-51.0,-28.0,10.0
1087444,United Kingdom,2020-06-08,-56.0,-17.0,44.0,-54.0,-52.0,19.0
1087445,United Kingdom,2020-06-09,-58.0,-17.0,56.0,-53.0,-52.0,20.0
1087446,United Kingdom,2020-06-10,-61.0,-19.0,-1.0,-58.0,-52.0,21.0
1087447,United Kingdom,2020-06-11,-59.0,-17.0,15.0,-58.0,-52.0,21.0
1087448,United Kingdom,2020-06-12,-61.0,-17.0,6.0,-57.0,-51.0,21.0
1087449,United Kingdom,2020-06-13,-65.0,-17.0,41.0,-49.0,-24.0,11.0
1087450,United Kingdom,2020-06-14,-63.0,-20.0,65.0,-46.0,-19.0,8.0
1087451,United Kingdom,2020-06-15,-46.0,-14.0,63.0,-50.0,-50.0,18.0
1087452,United Kingdom,2020-06-16,-50.0,-13.0,53.0,-51.0,-50.0,19.0
1087453,United Kingdom,2020-06-17,-52.0,-14.0,34.0,-52.0,-50.0,19.0
1087454,United Kingdom,2020-06-18,-54.0,-15.0,8.0,-56.0,-52.0,20.0
1087455,United Kingdom,2020-06-19,-53.0,-11.0,20.0,-52.0,-50.0,19.0
1087456,United Kingdom,2020-06-20,-57.0,-10.0,49.0,-43.0,-20.0,9.0
1087457,United Kingdom,2020-06-21,-58.0,-17.0,37.0,-44.0,-14.0,7.0
1087458,United Kingdom,2020-06-22,-45.0,-13.0,72.0,-49.0,-51.0,17.0
1087459,United Kingdom,2020-06-23,-48.0,-10.0,90.0,-48.0,-51.0,17.0
1087460,United Kingdom,2020-06-24,-49.0,-8.0,98.0,-47.0,-49.0,17.0
1087461,United Kingdom,2020-06-25,-49.0,-6.0,102.0,-47.0,-49.0,17.0
1087462,United Kingdom,2020-06-26,-51.0,-9.0,50.0,-48.0,-49.0,18.0
1087463,United Kingdom,2020-06-27,-59.0,-15.0,-7.0,-49.0,-24.0,11.0
1087464,United Kingdom,2020-06-28,-56.0,-19.0,22.0,-46.0,-17.0,8.0
1087465,United Kingdom,2020-06-29,-45.0,-14.0,22.0,-50.0,-49.0,17.0
1087466,United Kingdom,2020-06-30,-45.0,-12.0,34.0,-50.0,-48.0,17.0
1087467,United Kingdom,2020-07-01,-47.0,-13.0,34.0,-49.0,-48.0,17.0
1087468,United Kingdom,2020-07-02,-47.0,-11.0,39.0,-49.0,-48.0,17.0
1087469,United Kingdom,2020-07-03,-49.0,-12.0,20.0,-49.0,-47.0,18.0
1087470,United Kingdom,2020-07-04,-51.0,-15.0,13.0,-41.0,-18.0,8.0
1087471,United Kingdom,2020-07-05,-48.0,-18.0,53.0,-37.0,-14.0,6.0
1087472,United Kingdom,2020-07-06,-36.0,-11.0,76.0,-43.0,-48.0,14.0
1087473,United Kingdom,2020-07-07,-40.0,-12.0,52.0,-45.0,-48.0,16.0
1087474,United Kingdom,2020-07-08,-42.0,-14.0,29.0,-47.0,-47.0,16.0
1087475,United Kingdom,2020-07-09,-42.0,-12.0,38.0,-46.0,-47.0,16.0
1087476,United Kingdom,2020-07-10,-41.0,-10.0,67.0,-40.0,-46.0,14.0
1087477,United Kingdom,2020-07-11,-47.0,-12.0,69.0,-32.0,-14.0,6.0
1087478,United Kingdom,2020-07-12,-43.0,-15.0,103.0,-27.0,-10.0,3.0
1087479,United Kingdom,2020-07-13,-35.0,-11.0,71.0,-42.0,-48.0,14.0
1087480,United Kingdom,2020-07-14,-36.0,-11.0,73.0,-43.0,-48.0,15.0
1087481,United Kingdom,2020-07-15,-33.0,-13.0,52.0,-47.0,-46.0,15.0
1087482,United Kingdom,2020-07-16,-31.0,-10.0,85.0,-45.0,-45.0,14.0
1087483,United Kingdom,2020-07-17,-33.0,-10.0,93.0,-41.0,-44.0,13.0
1087484,United Kingdom,2020-07-18,-40.0,-13.0,61.0,-35.0,-14.0,5.0
1087485,United Kingdom,2020-07-19,-35.0,-16.0,78.0,-32.0,-10.0,3.0
1087486,United Kingdom,2020-07-20,-25.0,-9.0,114.0,-42.0,-48.0,13.0
1087487,United Kingdom,2020-07-21,-28.0,-10.0,116.0,-43.0,-48.0,13.0
1087488,United Kingdom,2020-07-22,-29.0,-11.0,89.0,-44.0,-46.0,14.0
1087489,United Kingdom,2020-07-23,-30.0,-9.0,81.0,-45.0,-47.0,14.0
1087490,United Kingdom,2020-07-24,-32.0,-12.0,95.0,-40.0,-46.0,13.0
1087491,United Kingdom,2020-07-25,-40.0,-16.0,25.0,-37.0,-15.0,6.0
1087492,United Kingdom,2020-07-26,-33.0,-17.0,78.0,-30.0,-9.0,3.0
1087493,United Kingdom,2020-07-27,-29.0,-14.0,40.0,-46.0,-51.0,14.0
1087494,United Kingdom,2020-07-28,-26.0,-10.0,100.0,-42.0,-48.0,14.0
1087495,United Kingdom,2020-07-29,-25.0,-10.0,107.0,-41.0,-48.0,13.0
1087496,United Kingdom,2020-07-30,-23.0,-7.0,120.0,-41.0,-48.0,13.0
1087497,United Kingdom,2020-07-31,-29.0,-11.0,120.0,-37.0,-48.0,11.0
1087498,United Kingdom,2020-08-01,-36.0,-14.0,72.0,-30.0,-14.0,4.0
1087499,United Kingdom,2020-08-02,-28.0,-15.0,93.0,-27.0,-9.0,2.0
1087500,United Kingdom,2020-08-03,-15.0,-11.0,115.0,-39.0,-49.0,11.0
1087501,United Kingdom,2020-08-04,-19.0,-13.0,89.0,-42.0,-49.0,13.0
1087502,United Kingdom,2020-08-05,-16.0,-13.0,86.0,-43.0,-48.0,13.0
1087503,United Kingdom,2020-08-06,-23.0,-10.0,120.0,-42.0,-48.0,12.0
1087504,United Kingdom,2020-08-07,-28.0,-12.0,114.0,-39.0,-48.0,11.0
1087505,United Kingdom,2020-08-08,-35.0,-14.0,92.0,-31.0,-13.0,3.0
1087506,United Kingdom,2020-08-09,-28.0,-15.0,103.0,-27.0,-8.0,1.0
1087507,United Kingdom,2020-08-10,-11.0,-11.0,118.0,-40.0,-48.0,11.0
1087508,United Kingdom,2020-08-11,-13.0,-11.0,118.0,-41.0,-48.0,12.0
1087509,United Kingdom,2020-08-12,-14.0,-11.0,100.0,-42.0,-47.0,12.0
1087510,United Kingdom,2020-08-13,-24.0,-10.0,89.0,-43.0,-48.0,13.0
1087511,United Kingdom,2020-08-14,-26.0,-12.0,76.0,-39.0,-46.0,12.0
1087512,United Kingdom,2020-08-15,-33.0,-15.0,50.0,-33.0,-13.0,4.0
1087513,United Kingdom,2020-08-16,-29.0,-18.0,52.0,-32.0,-10.0,3.0
1087514,United Kingdom,2020-08-17,-9.0,-14.0,80.0,-41.0,-48.0,11.0
1087515,United Kingdom,2020-08-18,-11.0,-13.0,93.0,-41.0,-46.0,12.0
1087516,United Kingdom,2020-08-19,-15.0,-17.0,39.0,-44.0,-46.0,13.0
1087517,United Kingdom,2020-08-20,-19.0,-10.0,121.0,-40.0,-46.0,11.0
1087518,United Kingdom,2020-08-21,-26.0,-13.0,56.0,-40.0,-45.0,12.0
1087519,United Kingdom,2020-08-22,-31.0,-15.0,53.0,-32.0,-11.0,4.0
1087520,United Kingdom,2020-08-23,-26.0,-17.0,64.0,-29.0,-7.0,2.0
1087521,United Kingdom,2020-08-24,-3.0,-12.0,105.0,-38.0,-46.0,10.0
1087522,United Kingdom,2020-08-25,-13.0,-16.0,31.0,-45.0,-47.0,13.0
1087523,United Kingdom,2020-08-26,-3.0,-11.0,90.0,-38.0,-44.0,11.0
1087524,United Kingdom,2020-08-27,-21.0,-12.0,55.0,-42.0,-45.0,12.0
1087525,United Kingdom,2020-08-28,-20.0,-9.0,51.0,-37.0,-45.0,11.0
1087526,United Kingdom,2020-08-29,-27.0,-13.0,49.0,-29.0,-12.0,3.0
1087527,United Kingdom,2020-08-30,-15.0,-14.0,94.0,-23.0,-7.0,1.0
1087528,United Kingdom,2020-08-31,3.0,-17.0,152.0,-43.0,-68.0,14.0
1087529,United Kingdom,2020-09-01,-15.0,-6.0,94.0,-37.0,-44.0,10.0
1087530,United Kingdom,2020-09-02,-20.0,-11.0,48.0,-41.0,-42.0,11.0
1087531,United Kingdom,2020-09-03,-20.0,-10.0,58.0,-40.0,-42.0,11.0
1087532,United Kingdom,2020-09-04,-21.0,-10.0,61.0,-35.0,-40.0,9.0
1087533,United Kingdom,2020-09-05,-26.0,-12.0,56.0,-30.0,-10.0,3.0
1087534,United Kingdom,2020-09-06,-21.0,-12.0,69.0,-27.0,-7.0,2.0
1087535,United Kingdom,2020-09-07,-17.0,-10.0,58.0,-36.0,-43.0,9.0
1087536,United Kingdom,2020-09-08,-19.0,-10.0,74.0,-35.0,-42.0,9.0
1087537,United Kingdom,2020-09-09,-20.0,-11.0,67.0,-36.0,-39.0,9.0
1087538,United Kingdom,2020-09-10,-20.0,-9.0,78.0,-36.0,-40.0,9.0
1087539,United Kingdom,2020-09-11,-22.0,-9.0,62.0,-32.0,-38.0,8.0
1087540,United Kingdom,2020-09-12,-27.0,-11.0,61.0,-28.0,-9.0,3.0
1087541,United Kingdom,2020-09-13,-21.0,-12.0,94.0,-24.0,-7.0,1.0
1087542,United Kingdom,2020-09-14,-17.0,-9.0,104.0,-32.0,-36.0,8.0
1087543,United Kingdom,2020-09-15,-19.0,-9.0,91.0,-34.0,-36.0,9.0
1087544,United Kingdom,2020-09-16,-21.0,-11.0,71.0,-35.0,-36.0,9.0
1087545,United Kingdom,2020-09-17,-20.0,-9.0,88.0,-35.0,-36.0,9.0
1087546,United Kingdom,2020-09-18,-22.0,-9.0,75.0,-32.0,-35.0,8.0
1087547,United Kingdom,2020-09-19,-27.0,-11.0,67.0,-29.0,-10.0,3.0
1087548,United Kingdom,2020-09-20,-22.0,-12.0,85.0,-26.0,-7.0,2.0
1087549,United Kingdom,2020-09-21,-17.0,-8.0,86.0,-34.0,-37.0,8.0
1087550,United Kingdom,2020-09-22,-22.0,-9.0,64.0,-36.0,-36.0,9.0
1087551,United Kingdom,2020-09-23,-27.0,-11.0,20.0,-40.0,-35.0,11.0
1087552,United Kingdom,2020-09-24,-26.0,-9.0,28.0,-41.0,-35.0,11.0
1087553,United Kingdom,2020-09-25,-25.0,-7.0,29.0,-37.0,-34.0,10.0
1087554,United Kingdom,2020-09-26,-28.0,-10.0,28.0,-34.0,-9.0,5.0
1087555,United Kingdom,2020-09-27,-25.0,-13.0,45.0,-32.0,-7.0,3.0
1087556,United Kingdom,2020-09-28,-19.0,-8.0,45.0,-38.0,-35.0,10.0
1087557,United Kingdom,2020-09-29,-22.0,-8.0,47.0,-38.0,-34.0,10.0
1087558,United Kingdom,2020-09-30,-26.0,-11.0,4.0,-40.0,-34.0,11.0
1087559,United Kingdom,2020-10-01,-23.0,-6.0,36.0,-39.0,-32.0,10.0
1087560,United Kingdom,2020-10-02,-30.0,-10.0,4.0,-37.0,-32.0,11.0
1087561,United Kingdom,2020-10-03,-34.0,-12.0,-20.0,-40.0,-12.0,7.0
1087562,United Kingdom,2020-10-04,-31.0,-15.0,-4.0,-38.0,-9.0,5.0
1087563,United Kingdom,2020-10-05,-24.0,-10.0,23.0,-37.0,-34.0,10.0
1087564,United Kingdom,2020-10-06,-26.0,-9.0,20.0,-38.0,-34.0,10.0
1087565,United Kingdom,2020-10-07,-24.0,-9.0,31.0,-38.0,-32.0,10.0
1087566,United Kingdom,2020-10-08,-27.0,-9.0,21.0,-41.0,-33.0,11.0
1087567,United Kingdom,2020-10-09,-28.0,-8.0,19.0,-37.0,-31.0,10.0
1087568,United Kingdom,2020-10-10,-31.0,-10.0,14.0,-37.0,-8.0,6.0
1087569,United Kingdom,2020-10-11,-27.0,-13.0,49.0,-33.0,-6.0,4.0
1087570,United Kingdom,2020-10-12,-27.0,-12.0,9.0,-40.0,-35.0,11.0
1087571,United Kingdom,2020-10-13,-29.0,-11.0,14.0,-41.0,-35.0,11.0
1087572,United Kingdom,2020-10-14,-27.0,-9.0,23.0,-40.0,-33.0,11.0
1087573,United Kingdom,2020-10-15,-27.0,-7.0,29.0,-40.0,-33.0,11.0
1087574,United Kingdom,2020-10-16,-27.0,-6.0,25.0,-37.0,-32.0,11.0
1087575,United Kingdom,2020-10-17,-33.0,-9.0,18.0,-40.0,-10.0,7.0
1087576,United Kingdom,2020-10-18,-30.0,-13.0,36.0,-38.0,-9.0,5.0
1087577,United Kingdom,2020-10-19,-26.0,-10.0,27.0,-41.0,-35.0,11.0
1087578,United Kingdom,2020-10-20,-28.0,-9.0,28.0,-41.0,-35.0,12.0
1087579,United Kingdom,2020-10-21,-31.0,-11.0,-2.0,-44.0,-35.0,13.0
1087580,United Kingdom,2020-10-22,-26.0,-6.0,34.0,-42.0,-34.0,12.0
1087581,United Kingdom,2020-10-23,-28.0,-6.0,19.0,-41.0,-35.0,12.0
1087582,United Kingdom,2020-10-24,-38.0,-12.0,-10.0,-44.0,-13.0,8.0
1087583,United Kingdom,2020-10-25,-29.0,-10.0,32.0,-39.0,-10.0,5.0
1087584,United Kingdom,2020-10-26,-21.0,-9.0,42.0,-44.0,-45.0,13.0
1087585,United Kingdom,2020-10-27,-27.0,-10.0,10.0,-47.0,-45.0,14.0
1087586,United Kingdom,2020-10-28,-23.0,-8.0,27.0,-45.0,-43.0,14.0
1087587,United Kingdom,2020-10-29,-27.0,-9.0,4.0,-48.0,-44.0,15.0
1087588,United Kingdom,2020-10-30,-26.0,-5.0,25.0,-43.0,-42.0,13.0
1087589,United Kingdom,2020-10-31,-38.0,-9.0,-15.0,-44.0,-13.0,8.0
